insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
Training:  77%|███████▋  | 385/498 [16:28<04:49,  2.57s/it, loss=2.4802, top1=0.3663, top5=0.5401]
Training:  78%|███████▊  | 386/498 [16:28<04:47,  2.56s/it, loss=2.4802, top1=0.3663, top5=0.5401]
Training:  78%|███████▊  | 386/498 [16:30<04:47,  2.56s/it, loss=2.5741, top1=0.3672, top5=0.5415]
Training:  78%|███████▊  | 387/498 [16:30<04:44,  2.56s/it, loss=2.5741, top1=0.3672, top5=0.5415]
Training:  78%|███████▊  | 387/498 [16:33<04:44,  2.56s/it, loss=2.5112, top1=0.3682, top5=0.5429]
Training:  78%|███████▊  | 388/498 [16:33<04:41,  2.56s/it, loss=2.5112, top1=0.3682, top5=0.5429]
Training:  78%|███████▊  | 388/498 [16:35<04:41,  2.56s/it, loss=2.2231, top1=0.3692, top5=0.5444]
Training:  78%|███████▊  | 389/498 [16:35<04:39,  2.56s/it, loss=2.2231, top1=0.3692, top5=0.5444]
Training:  78%|███████▊  | 389/498 [16:38<04:39,  2.56s/it, loss=2.4888, top1=0.3701, top5=0.5458]
Training:  78%|███████▊  | 390/498 [16:38<04:36,  2.56s/it, loss=2.4888, top1=0.3701, top5=0.5458]
Training:  78%|███████▊  | 390/498 [16:40<04:36,  2.56s/it, loss=2.5629, top1=0.3710, top5=0.5472]
Training:  79%|███████▊  | 391/498 [16:40<04:33,  2.56s/it, loss=2.5629, top1=0.3710, top5=0.5472]
Training:  79%|███████▊  | 391/498 [16:43<04:33,  2.56s/it, loss=2.4178, top1=0.3720, top5=0.5486]
Training:  79%|███████▊  | 392/498 [16:43<04:31,  2.56s/it, loss=2.4178, top1=0.3720, top5=0.5486]
Training:  79%|███████▊  | 392/498 [16:45<04:31,  2.56s/it, loss=2.5197, top1=0.3730, top5=0.5500]
Training:  79%|███████▉  | 393/498 [16:45<04:28,  2.56s/it, loss=2.5197, top1=0.3730, top5=0.5500]
Training:  79%|███████▉  | 393/498 [16:48<04:28,  2.56s/it, loss=2.5083, top1=0.3739, top5=0.5514]
Training:  79%|███████▉  | 394/498 [16:48<04:26,  2.56s/it, loss=2.5083, top1=0.3739, top5=0.5514]
Training:  79%|███████▉  | 394/498 [16:51<04:26,  2.56s/it, loss=2.4510, top1=0.3749, top5=0.5528]
Training:  79%|███████▉  | 395/498 [16:51<04:23,  2.56s/it, loss=2.4510, top1=0.3749, top5=0.5528]
Training:  79%|███████▉  | 395/498 [16:53<04:23,  2.56s/it, loss=2.5405, top1=0.3758, top5=0.5542]
Training:  80%|███████▉  | 396/498 [16:53<04:20,  2.56s/it, loss=2.5405, top1=0.3758, top5=0.5542]
Training:  80%|███████▉  | 396/498 [16:56<04:20,  2.56s/it, loss=2.2614, top1=0.3769, top5=0.5557]
Training:  80%|███████▉  | 397/498 [16:56<04:18,  2.56s/it, loss=2.2614, top1=0.3769, top5=0.5557]
Training:  80%|███████▉  | 397/498 [16:58<04:18,  2.56s/it, loss=2.1756, top1=0.3779, top5=0.5571]
Training:  80%|███████▉  | 398/498 [16:58<04:16,  2.56s/it, loss=2.1756, top1=0.3779, top5=0.5571]
Training:  80%|███████▉  | 398/498 [17:01<04:16,  2.56s/it, loss=2.5832, top1=0.3788, top5=0.5585]
Training:  80%|████████  | 399/498 [17:01<04:13,  2.56s/it, loss=2.5832, top1=0.3788, top5=0.5585]
Training:  80%|████████  | 399/498 [17:03<04:13,  2.56s/it, loss=2.5159, top1=0.3797, top5=0.5599]
Training:  80%|████████  | 400/498 [17:03<04:10,  2.56s/it, loss=2.5159, top1=0.3797, top5=0.5599]
Training:  80%|████████  | 400/498 [17:06<04:10,  2.56s/it, loss=2.5228, top1=0.3806, top5=0.5612]
Training:  81%|████████  | 401/498 [17:06<04:07,  2.56s/it, loss=2.5228, top1=0.3806, top5=0.5612]
Training:  81%|████████  | 401/498 [17:08<04:07,  2.56s/it, loss=2.4433, top1=0.3815, top5=0.5627]
Training:  81%|████████  | 402/498 [17:08<04:05,  2.56s/it, loss=2.4433, top1=0.3815, top5=0.5627]
Training:  81%|████████  | 402/498 [17:11<04:05,  2.56s/it, loss=2.3711, top1=0.3826, top5=0.5641]
Training:  81%|████████  | 403/498 [17:11<04:03,  2.56s/it, loss=2.3711, top1=0.3826, top5=0.5641]
Training:  81%|████████  | 403/498 [17:14<04:03,  2.56s/it, loss=2.5434, top1=0.3835, top5=0.5654]
Training:  81%|████████  | 404/498 [17:14<04:00,  2.56s/it, loss=2.5434, top1=0.3835, top5=0.5654]
Training:  81%|████████  | 404/498 [17:16<04:00,  2.56s/it, loss=2.4798, top1=0.3845, top5=0.5668]
Training:  81%|████████▏ | 405/498 [17:16<03:57,  2.56s/it, loss=2.4798, top1=0.3845, top5=0.5668]
Training:  81%|████████▏ | 405/498 [17:19<03:57,  2.56s/it, loss=2.5632, top1=0.3854, top5=0.5682]
Training:  82%|████████▏ | 406/498 [17:19<03:55,  2.56s/it, loss=2.5632, top1=0.3854, top5=0.5682]
Training:  82%|████████▏ | 406/498 [17:21<03:55,  2.56s/it, loss=2.5417, top1=0.3863, top5=0.5695]
Training:  82%|████████▏ | 407/498 [17:21<03:52,  2.56s/it, loss=2.5417, top1=0.3863, top5=0.5695]
Training:  82%|████████▏ | 407/498 [17:24<03:52,  2.56s/it, loss=2.5209, top1=0.3873, top5=0.5709]
Training:  82%|████████▏ | 408/498 [17:24<03:50,  2.56s/it, loss=2.5209, top1=0.3873, top5=0.5709]
Training:  82%|████████▏ | 408/498 [17:26<03:50,  2.56s/it, loss=2.5464, top1=0.3882, top5=0.5723]
Training:  82%|████████▏ | 409/498 [17:26<03:47,  2.56s/it, loss=2.5464, top1=0.3882, top5=0.5723]
Training:  82%|████████▏ | 409/498 [17:29<03:47,  2.56s/it, loss=2.5659, top1=0.3890, top5=0.5737]
Training:  82%|████████▏ | 410/498 [17:29<03:45,  2.56s/it, loss=2.5659, top1=0.3890, top5=0.5737]
Training:  82%|████████▏ | 410/498 [17:32<03:45,  2.56s/it, loss=2.5652, top1=0.3899, top5=0.5750]
Training:  83%|████████▎ | 411/498 [17:32<03:42,  2.55s/it, loss=2.5652, top1=0.3899, top5=0.5750]
Training:  83%|████████▎ | 411/498 [17:34<03:42,  2.55s/it, loss=2.4988, top1=0.3909, top5=0.5764]
Training:  83%|████████▎ | 412/498 [17:34<03:39,  2.56s/it, loss=2.4988, top1=0.3909, top5=0.5764]
Training:  83%|████████▎ | 412/498 [17:37<03:39,  2.56s/it, loss=2.3769, top1=0.3919, top5=0.5779]
Training:  83%|████████▎ | 413/498 [17:37<03:37,  2.56s/it, loss=2.3769, top1=0.3919, top5=0.5779]
Training:  83%|████████▎ | 413/498 [17:39<03:37,  2.56s/it, loss=2.3724, top1=0.3929, top5=0.5793]
Training:  83%|████████▎ | 414/498 [17:39<03:34,  2.55s/it, loss=2.3724, top1=0.3929, top5=0.5793]
Training:  83%|████████▎ | 414/498 [17:42<03:34,  2.55s/it, loss=2.6021, top1=0.3937, top5=0.5807]
Training:  83%|████████▎ | 415/498 [17:42<03:32,  2.56s/it, loss=2.6021, top1=0.3937, top5=0.5807]
Training:  83%|████████▎ | 415/498 [17:44<03:32,  2.56s/it, loss=2.6445, top1=0.3946, top5=0.5820]
Training:  84%|████████▎ | 416/498 [17:44<03:29,  2.56s/it, loss=2.6445, top1=0.3946, top5=0.5820]
Training:  84%|████████▎ | 416/498 [17:47<03:29,  2.56s/it, loss=2.7234, top1=0.3956, top5=0.5833]
Training:  84%|████████▎ | 417/498 [17:47<03:27,  2.56s/it, loss=2.7234, top1=0.3956, top5=0.5833]
Training:  84%|████████▎ | 417/498 [17:49<03:27,  2.56s/it, loss=2.4870, top1=0.3965, top5=0.5848]
Training:  84%|████████▍ | 418/498 [17:49<03:25,  2.56s/it, loss=2.4870, top1=0.3965, top5=0.5848]
Training:  84%|████████▍ | 418/498 [17:52<03:25,  2.56s/it, loss=2.4026, top1=0.3975, top5=0.5862]
Training:  84%|████████▍ | 419/498 [17:52<03:22,  2.56s/it, loss=2.4026, top1=0.3975, top5=0.5862]
Training:  84%|████████▍ | 419/498 [17:55<03:22,  2.56s/it, loss=2.5300, top1=0.3984, top5=0.5876]
Training:  84%|████████▍ | 420/498 [17:55<03:19,  2.56s/it, loss=2.5300, top1=0.3984, top5=0.5876]
Training:  84%|████████▍ | 420/498 [17:57<03:19,  2.56s/it, loss=2.4723, top1=0.3993, top5=0.5890]
Training:  85%|████████▍ | 421/498 [17:57<03:17,  2.56s/it, loss=2.4723, top1=0.3993, top5=0.5890]
Training:  85%|████████▍ | 421/498 [18:00<03:17,  2.56s/it, loss=2.7053, top1=0.4002, top5=0.5904]
Training:  85%|████████▍ | 422/498 [18:00<03:14,  2.56s/it, loss=2.7053, top1=0.4002, top5=0.5904]
Training:  85%|████████▍ | 422/498 [18:02<03:14,  2.56s/it, loss=2.4602, top1=0.4011, top5=0.5918]
Training:  85%|████████▍ | 423/498 [18:02<03:12,  2.56s/it, loss=2.4602, top1=0.4011, top5=0.5918]
Training:  85%|████████▍ | 423/498 [18:05<03:12,  2.56s/it, loss=2.6903, top1=0.4020, top5=0.5931]
Training:  85%|████████▌ | 424/498 [18:05<03:09,  2.56s/it, loss=2.6903, top1=0.4020, top5=0.5931]
Training:  85%|████████▌ | 424/498 [18:07<03:09,  2.56s/it, loss=2.5418, top1=0.4030, top5=0.5945]
Training:  85%|████████▌ | 425/498 [18:07<03:06,  2.56s/it, loss=2.5418, top1=0.4030, top5=0.5945]
Training:  85%|████████▌ | 425/498 [18:10<03:06,  2.56s/it, loss=2.5768, top1=0.4039, top5=0.5959]
Training:  86%|████████▌ | 426/498 [18:10<03:04,  2.56s/it, loss=2.5768, top1=0.4039, top5=0.5959]
Training:  86%|████████▌ | 426/498 [18:12<03:04,  2.56s/it, loss=2.5986, top1=0.4048, top5=0.5973]
Training:  86%|████████▌ | 427/498 [18:12<03:01,  2.56s/it, loss=2.5986, top1=0.4048, top5=0.5973]
Training:  86%|████████▌ | 427/498 [18:15<03:01,  2.56s/it, loss=2.4273, top1=0.4058, top5=0.5987]
Training:  86%|████████▌ | 428/498 [18:15<02:58,  2.55s/it, loss=2.4273, top1=0.4058, top5=0.5987]
Training:  86%|████████▌ | 428/498 [18:18<02:58,  2.55s/it, loss=2.5469, top1=0.4067, top5=0.6001]
Training:  86%|████████▌ | 429/498 [18:18<02:56,  2.55s/it, loss=2.5469, top1=0.4067, top5=0.6001]
Training:  86%|████████▌ | 429/498 [18:20<02:56,  2.55s/it, loss=2.3833, top1=0.4077, top5=0.6016]
Training:  86%|████████▋ | 430/498 [18:20<02:53,  2.56s/it, loss=2.3833, top1=0.4077, top5=0.6016]
Training:  86%|████████▋ | 430/498 [18:23<02:53,  2.56s/it, loss=2.6376, top1=0.4086, top5=0.6029]
Training:  87%|████████▋ | 431/498 [18:23<02:51,  2.55s/it, loss=2.6376, top1=0.4086, top5=0.6029]
Training:  87%|████████▋ | 431/498 [18:25<02:51,  2.55s/it, loss=2.7065, top1=0.4095, top5=0.6042]
Training:  87%|████████▋ | 432/498 [18:25<02:48,  2.55s/it, loss=2.7065, top1=0.4095, top5=0.6042]
Training:  87%|████████▋ | 432/498 [18:28<02:48,  2.55s/it, loss=2.2439, top1=0.4105, top5=0.6057]
Training:  87%|████████▋ | 433/498 [18:28<02:46,  2.56s/it, loss=2.2439, top1=0.4105, top5=0.6057]
Training:  87%|████████▋ | 433/498 [18:30<02:46,  2.56s/it, loss=2.4973, top1=0.4115, top5=0.6071]
Training:  87%|████████▋ | 434/498 [18:30<02:43,  2.56s/it, loss=2.4973, top1=0.4115, top5=0.6071]
Training:  87%|████████▋ | 434/498 [18:33<02:43,  2.56s/it, loss=2.7425, top1=0.4123, top5=0.6084]
Training:  87%|████████▋ | 435/498 [18:33<02:40,  2.56s/it, loss=2.7425, top1=0.4123, top5=0.6084]
Training:  87%|████████▋ | 435/498 [18:35<02:40,  2.56s/it, loss=2.4488, top1=0.4133, top5=0.6098]
Training:  88%|████████▊ | 436/498 [18:35<02:38,  2.55s/it, loss=2.4488, top1=0.4133, top5=0.6098]
Training:  88%|████████▊ | 436/498 [18:38<02:38,  2.55s/it, loss=2.4771, top1=0.4143, top5=0.6112]
Training:  88%|████████▊ | 437/498 [18:38<02:35,  2.55s/it, loss=2.4771, top1=0.4143, top5=0.6112]
Training:  88%|████████▊ | 437/498 [18:41<02:35,  2.55s/it, loss=2.6529, top1=0.4152, top5=0.6125]
Training:  88%|████████▊ | 438/498 [18:41<02:33,  2.56s/it, loss=2.6529, top1=0.4152, top5=0.6125]
Training:  88%|████████▊ | 438/498 [18:43<02:33,  2.56s/it, loss=2.4072, top1=0.4162, top5=0.6139]
Training:  88%|████████▊ | 439/498 [18:43<02:31,  2.56s/it, loss=2.4072, top1=0.4162, top5=0.6139]
Training:  88%|████████▊ | 439/498 [18:46<02:31,  2.56s/it, loss=2.5950, top1=0.4171, top5=0.6153]
Training:  88%|████████▊ | 440/498 [18:46<02:28,  2.56s/it, loss=2.5950, top1=0.4171, top5=0.6153]
Training:  88%|████████▊ | 440/498 [18:48<02:28,  2.56s/it, loss=2.6454, top1=0.4180, top5=0.6166]
Training:  89%|████████▊ | 441/498 [18:48<02:25,  2.56s/it, loss=2.6454, top1=0.4180, top5=0.6166]
Training:  89%|████████▊ | 441/498 [18:51<02:25,  2.56s/it, loss=2.4314, top1=0.4189, top5=0.6180]
Training:  89%|████████▉ | 442/498 [18:51<02:23,  2.56s/it, loss=2.4314, top1=0.4189, top5=0.6180]
Training:  89%|████████▉ | 442/498 [18:53<02:23,  2.56s/it, loss=2.4569, top1=0.4198, top5=0.6194]
Training:  89%|████████▉ | 443/498 [18:53<02:20,  2.56s/it, loss=2.4569, top1=0.4198, top5=0.6194]
Training:  89%|████████▉ | 443/498 [18:56<02:20,  2.56s/it, loss=2.6180, top1=0.4208, top5=0.6208]
Training:  89%|████████▉ | 444/498 [18:56<02:18,  2.56s/it, loss=2.6180, top1=0.4208, top5=0.6208]
Training:  89%|████████▉ | 444/498 [18:58<02:18,  2.56s/it, loss=2.6590, top1=0.4217, top5=0.6221]
Training:  89%|████████▉ | 445/498 [18:58<02:15,  2.56s/it, loss=2.6590, top1=0.4217, top5=0.6221]
Training:  89%|████████▉ | 445/498 [19:01<02:15,  2.56s/it, loss=2.5457, top1=0.4227, top5=0.6235]
Training:  90%|████████▉ | 446/498 [19:01<02:12,  2.56s/it, loss=2.5457, top1=0.4227, top5=0.6235]
Training:  90%|████████▉ | 446/498 [19:04<02:12,  2.56s/it, loss=2.3684, top1=0.4236, top5=0.6249]
Training:  90%|████████▉ | 447/498 [19:04<02:10,  2.56s/it, loss=2.3684, top1=0.4236, top5=0.6249]
Training:  90%|████████▉ | 447/498 [19:06<02:10,  2.56s/it, loss=2.6957, top1=0.4245, top5=0.6263]
Training:  90%|████████▉ | 448/498 [19:06<02:07,  2.55s/it, loss=2.6957, top1=0.4245, top5=0.6263]
Training:  90%|████████▉ | 448/498 [19:09<02:07,  2.55s/it, loss=2.5439, top1=0.4255, top5=0.6276]
Training:  90%|█████████ | 449/498 [19:09<02:05,  2.55s/it, loss=2.5439, top1=0.4255, top5=0.6276]
Training:  90%|█████████ | 449/498 [19:11<02:05,  2.55s/it, loss=2.5148, top1=0.4265, top5=0.6290]
Training:  90%|█████████ | 450/498 [19:11<02:02,  2.56s/it, loss=2.5148, top1=0.4265, top5=0.6290]
Training:  90%|█████████ | 450/498 [19:14<02:02,  2.56s/it, loss=2.6238, top1=0.4274, top5=0.6304]
Training:  91%|█████████ | 451/498 [19:14<02:00,  2.56s/it, loss=2.6238, top1=0.4274, top5=0.6304]
Training:  91%|█████████ | 451/498 [19:16<02:00,  2.56s/it, loss=2.3492, top1=0.4284, top5=0.6318]
Training:  91%|█████████ | 452/498 [19:16<01:57,  2.55s/it, loss=2.3492, top1=0.4284, top5=0.6318]
Training:  91%|█████████ | 452/498 [19:19<01:57,  2.55s/it, loss=2.3378, top1=0.4294, top5=0.6333]
Training:  91%|█████████ | 453/498 [19:19<01:54,  2.55s/it, loss=2.3378, top1=0.4294, top5=0.6333]
Training:  91%|█████████ | 453/498 [19:21<01:54,  2.55s/it, loss=2.4601, top1=0.4304, top5=0.6347]
Training:  91%|█████████ | 454/498 [19:21<01:52,  2.55s/it, loss=2.4601, top1=0.4304, top5=0.6347]
Training:  91%|█████████ | 454/498 [19:24<01:52,  2.55s/it, loss=2.1836, top1=0.4315, top5=0.6362]
Training:  91%|█████████▏| 455/498 [19:24<01:49,  2.55s/it, loss=2.1836, top1=0.4315, top5=0.6362]
Training:  91%|█████████▏| 455/498 [19:27<01:49,  2.55s/it, loss=2.4848, top1=0.4325, top5=0.6375]
Training:  92%|█████████▏| 456/498 [19:27<01:47,  2.55s/it, loss=2.4848, top1=0.4325, top5=0.6375]
Training:  92%|█████████▏| 456/498 [19:29<01:47,  2.55s/it, loss=2.3180, top1=0.4334, top5=0.6390]
Training:  92%|█████████▏| 457/498 [19:29<01:44,  2.55s/it, loss=2.3180, top1=0.4334, top5=0.6390]
Training:  92%|█████████▏| 457/498 [19:32<01:44,  2.55s/it, loss=2.4719, top1=0.4344, top5=0.6404]
Training:  92%|█████████▏| 458/498 [19:32<01:42,  2.55s/it, loss=2.4719, top1=0.4344, top5=0.6404]
Training:  92%|█████████▏| 458/498 [19:34<01:42,  2.55s/it, loss=2.4013, top1=0.4354, top5=0.6419]
Training:  92%|█████████▏| 459/498 [19:34<01:39,  2.56s/it, loss=2.4013, top1=0.4354, top5=0.6419]
Training:  92%|█████████▏| 459/498 [19:37<01:39,  2.56s/it, loss=2.5715, top1=0.4362, top5=0.6433]
Training:  92%|█████████▏| 460/498 [19:37<01:37,  2.55s/it, loss=2.5715, top1=0.4362, top5=0.6433]
Training:  92%|█████████▏| 460/498 [19:39<01:37,  2.55s/it, loss=2.4606, top1=0.4372, top5=0.6446]
Training:  93%|█████████▎| 461/498 [19:39<01:34,  2.56s/it, loss=2.4606, top1=0.4372, top5=0.6446]
Training:  93%|█████████▎| 461/498 [19:42<01:34,  2.56s/it, loss=2.2148, top1=0.4382, top5=0.6461]
Training:  93%|█████████▎| 462/498 [19:42<01:32,  2.56s/it, loss=2.2148, top1=0.4382, top5=0.6461]
Training:  93%|█████████▎| 462/498 [19:44<01:32,  2.56s/it, loss=2.5273, top1=0.4392, top5=0.6475]
Training:  93%|█████████▎| 463/498 [19:44<01:29,  2.56s/it, loss=2.5273, top1=0.4392, top5=0.6475]
Training:  93%|█████████▎| 463/498 [19:47<01:29,  2.56s/it, loss=2.4989, top1=0.4401, top5=0.6489]
Training:  93%|█████████▎| 464/498 [19:47<01:26,  2.56s/it, loss=2.4989, top1=0.4401, top5=0.6489]
Training:  93%|█████████▎| 464/498 [19:50<01:26,  2.56s/it, loss=2.4241, top1=0.4411, top5=0.6504]
Training:  93%|█████████▎| 465/498 [19:50<01:24,  2.57s/it, loss=2.4241, top1=0.4411, top5=0.6504]
Training:  93%|█████████▎| 465/498 [19:52<01:24,  2.57s/it, loss=2.4465, top1=0.4420, top5=0.6517]
Training:  94%|█████████▎| 466/498 [19:52<01:22,  2.57s/it, loss=2.4465, top1=0.4420, top5=0.6517]
Training:  94%|█████████▎| 466/498 [19:55<01:22,  2.57s/it, loss=2.7393, top1=0.4429, top5=0.6531]
Training:  94%|█████████▍| 467/498 [19:55<01:19,  2.56s/it, loss=2.7393, top1=0.4429, top5=0.6531]
Training:  94%|█████████▍| 467/498 [19:57<01:19,  2.56s/it, loss=2.5795, top1=0.4438, top5=0.6544]
Training:  94%|█████████▍| 468/498 [19:57<01:17,  2.57s/it, loss=2.5795, top1=0.4438, top5=0.6544]
Training:  94%|█████████▍| 468/498 [20:00<01:17,  2.57s/it, loss=2.6230, top1=0.4447, top5=0.6558]
Training:  94%|█████████▍| 469/498 [20:00<01:14,  2.57s/it, loss=2.6230, top1=0.4447, top5=0.6558]
Training:  94%|█████████▍| 469/498 [20:02<01:14,  2.57s/it, loss=2.3507, top1=0.4457, top5=0.6572]
Training:  94%|█████████▍| 470/498 [20:02<01:11,  2.56s/it, loss=2.3507, top1=0.4457, top5=0.6572]
Training:  94%|█████████▍| 470/498 [20:05<01:11,  2.56s/it, loss=2.4349, top1=0.4466, top5=0.6586]
Training:  95%|█████████▍| 471/498 [20:05<01:09,  2.56s/it, loss=2.4349, top1=0.4466, top5=0.6586]
Training:  95%|█████████▍| 471/498 [20:08<01:09,  2.56s/it, loss=2.6694, top1=0.4476, top5=0.6600]
Training:  95%|█████████▍| 472/498 [20:08<01:06,  2.56s/it, loss=2.6694, top1=0.4476, top5=0.6600]
Training:  95%|█████████▍| 472/498 [20:10<01:06,  2.56s/it, loss=2.5157, top1=0.4485, top5=0.6614]
Training:  95%|█████████▍| 473/498 [20:10<01:04,  2.56s/it, loss=2.5157, top1=0.4485, top5=0.6614]
Training:  95%|█████████▍| 473/498 [20:13<01:04,  2.56s/it, loss=2.3427, top1=0.4495, top5=0.6628]
Training:  95%|█████████▌| 474/498 [20:13<01:01,  2.56s/it, loss=2.3427, top1=0.4495, top5=0.6628]
Training:  95%|█████████▌| 474/498 [20:15<01:01,  2.56s/it, loss=2.5626, top1=0.4505, top5=0.6642]
Training:  95%|█████████▌| 475/498 [20:15<00:58,  2.56s/it, loss=2.5626, top1=0.4505, top5=0.6642]
Training:  95%|█████████▌| 475/498 [20:18<00:58,  2.56s/it, loss=2.6213, top1=0.4514, top5=0.6655]
Training:  96%|█████████▌| 476/498 [20:18<00:56,  2.56s/it, loss=2.6213, top1=0.4514, top5=0.6655]
Training:  96%|█████████▌| 476/498 [20:20<00:56,  2.56s/it, loss=2.5328, top1=0.4524, top5=0.6669]
Training:  96%|█████████▌| 477/498 [20:20<00:53,  2.56s/it, loss=2.5328, top1=0.4524, top5=0.6669]
Training:  96%|█████████▌| 477/498 [20:23<00:53,  2.56s/it, loss=2.6016, top1=0.4533, top5=0.6683]
Training:  96%|█████████▌| 478/498 [20:23<00:51,  2.56s/it, loss=2.6016, top1=0.4533, top5=0.6683]
Training:  96%|█████████▌| 478/498 [20:25<00:51,  2.56s/it, loss=2.1745, top1=0.4544, top5=0.6698]
Training:  96%|█████████▌| 479/498 [20:25<00:48,  2.56s/it, loss=2.1745, top1=0.4544, top5=0.6698]
Training:  96%|█████████▌| 479/498 [20:28<00:48,  2.56s/it, loss=2.4195, top1=0.4553, top5=0.6712]
Training:  96%|█████████▋| 480/498 [20:28<00:46,  2.56s/it, loss=2.4195, top1=0.4553, top5=0.6712]
Training:  96%|█████████▋| 480/498 [20:31<00:46,  2.56s/it, loss=2.1889, top1=0.4564, top5=0.6727]
Training:  97%|█████████▋| 481/498 [20:31<00:43,  2.56s/it, loss=2.1889, top1=0.4564, top5=0.6727]
Training:  97%|█████████▋| 481/498 [20:33<00:43,  2.56s/it, loss=2.5549, top1=0.4572, top5=0.6741]
Training:  97%|█████████▋| 482/498 [20:33<00:40,  2.56s/it, loss=2.5549, top1=0.4572, top5=0.6741]
Training:  97%|█████████▋| 482/498 [20:36<00:40,  2.56s/it, loss=2.5022, top1=0.4582, top5=0.6755]
Training:  97%|█████████▋| 483/498 [20:36<00:38,  2.56s/it, loss=2.5022, top1=0.4582, top5=0.6755]
Training:  97%|█████████▋| 483/498 [20:38<00:38,  2.56s/it, loss=2.6322, top1=0.4591, top5=0.6768]
Training:  97%|█████████▋| 484/498 [20:38<00:35,  2.56s/it, loss=2.6322, top1=0.4591, top5=0.6768]
Training:  97%|█████████▋| 484/498 [20:41<00:35,  2.56s/it, loss=2.5302, top1=0.4601, top5=0.6781]
Training:  97%|█████████▋| 485/498 [20:41<00:33,  2.56s/it, loss=2.5302, top1=0.4601, top5=0.6781]
Training:  97%|█████████▋| 485/498 [20:43<00:33,  2.56s/it, loss=2.6112, top1=0.4610, top5=0.6795]
Training:  98%|█████████▊| 486/498 [20:43<00:30,  2.55s/it, loss=2.6112, top1=0.4610, top5=0.6795]
Training:  98%|█████████▊| 486/498 [20:46<00:30,  2.55s/it, loss=2.5156, top1=0.4619, top5=0.6809]
Training:  98%|█████████▊| 487/498 [20:46<00:28,  2.55s/it, loss=2.5156, top1=0.4619, top5=0.6809]
Training:  98%|█████████▊| 487/498 [20:48<00:28,  2.55s/it, loss=2.5845, top1=0.4629, top5=0.6822]
Training:  98%|█████████▊| 488/498 [20:48<00:25,  2.56s/it, loss=2.5845, top1=0.4629, top5=0.6822]
Training:  98%|█████████▊| 488/498 [20:51<00:25,  2.56s/it, loss=2.4588, top1=0.4639, top5=0.6836]
Training:  98%|█████████▊| 489/498 [20:51<00:22,  2.55s/it, loss=2.4588, top1=0.4639, top5=0.6836]
Training:  98%|█████████▊| 489/498 [20:54<00:22,  2.55s/it, loss=2.4805, top1=0.4648, top5=0.6850]
Training:  98%|█████████▊| 490/498 [20:54<00:20,  2.56s/it, loss=2.4805, top1=0.4648, top5=0.6850]
Training:  98%|█████████▊| 490/498 [20:56<00:20,  2.56s/it, loss=2.4312, top1=0.4657, top5=0.6864]
Training:  99%|█████████▊| 491/498 [20:56<00:17,  2.56s/it, loss=2.4312, top1=0.4657, top5=0.6864]
Training:  99%|█████████▊| 491/498 [20:59<00:17,  2.56s/it, loss=2.4805, top1=0.4667, top5=0.6878]
Training:  99%|█████████▉| 492/498 [20:59<00:15,  2.56s/it, loss=2.4805, top1=0.4667, top5=0.6878]
Training:  99%|█████████▉| 492/498 [21:01<00:15,  2.56s/it, loss=2.4821, top1=0.4676, top5=0.6892]
Training:  99%|█████████▉| 493/498 [21:01<00:12,  2.56s/it, loss=2.4821, top1=0.4676, top5=0.6892]
Training:  99%|█████████▉| 493/498 [21:04<00:12,  2.56s/it, loss=2.4598, top1=0.4686, top5=0.6906]
Training:  99%|█████████▉| 494/498 [21:04<00:10,  2.56s/it, loss=2.4598, top1=0.4686, top5=0.6906]
Training:  99%|█████████▉| 494/498 [21:06<00:10,  2.56s/it, loss=2.5155, top1=0.4696, top5=0.6920]
Training:  99%|█████████▉| 495/498 [21:06<00:07,  2.56s/it, loss=2.5155, top1=0.4696, top5=0.6920]
Training:  99%|█████████▉| 495/498 [21:09<00:07,  2.56s/it, loss=2.6647, top1=0.4705, top5=0.6934]
Training: 100%|█████████▉| 496/498 [21:09<00:05,  2.56s/it, loss=2.6647, top1=0.4705, top5=0.6934]
Training: 100%|█████████▉| 496/498 [21:11<00:05,  2.56s/it, loss=2.5537, top1=0.4715, top5=0.6948]
Training: 100%|█████████▉| 497/498 [21:11<00:02,  2.56s/it, loss=2.5537, top1=0.4715, top5=0.6948]
Training: 100%|█████████▉| 497/498 [21:13<00:02,  2.56s/it, loss=2.3307, top1=0.4720, top5=0.6956]
Training: 100%|██████████| 498/498 [21:13<00:00,  2.20s/it, loss=2.3307, top1=0.4720, top5=0.6956]
                                                                                                  
