insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,split.index,split.totalSplits,split.uid,textPayload,timestamp
Training:  57%|█████▋    | 1131/1988 [30:11<22:52,  1.60s/it, loss=1.9967, top1=0.3439, top5=0.4569]
Training:  57%|█████▋    | 1131/1988 [30:13<22:52,  1.60s/it, loss=1.6692, top1=0.3443, top5=0.4573]
Training:  57%|█████▋    | 1132/1988 [30:13<22:50,  1.60s/it, loss=1.6692, top1=0.3443, top5=0.4573]
Training:  57%|█████▋    | 1132/1988 [30:14<22:50,  1.60s/it, loss=1.7807, top1=0.3446, top5=0.4577]
Training:  57%|█████▋    | 1133/1988 [30:14<22:48,  1.60s/it, loss=1.7807, top1=0.3446, top5=0.4577]
Training:  57%|█████▋    | 1133/1988 [30:16<22:48,  1.60s/it, loss=1.9665, top1=0.3449, top5=0.4581]
Training:  57%|█████▋    | 1134/1988 [30:16<22:46,  1.60s/it, loss=1.9665, top1=0.3449, top5=0.4581]
Training:  57%|█████▋    | 1134/1988 [30:18<22:46,  1.60s/it, loss=1.8465, top1=0.3451, top5=0.4585]
Training:  57%|█████▋    | 1135/1988 [30:18<22:45,  1.60s/it, loss=1.8465, top1=0.3451, top5=0.4585]
Training:  57%|█████▋    | 1135/1988 [30:19<22:45,  1.60s/it, loss=1.5598, top1=0.3455, top5=0.4589]
Training:  57%|█████▋    | 1136/1988 [30:19<22:43,  1.60s/it, loss=1.5598, top1=0.3455, top5=0.4589]
Training:  57%|█████▋    | 1136/1988 [30:21<22:43,  1.60s/it, loss=1.6397, top1=0.3458, top5=0.4594]
Training:  57%|█████▋    | 1137/1988 [30:21<22:41,  1.60s/it, loss=1.6397, top1=0.3458, top5=0.4594]
Training:  57%|█████▋    | 1137/1988 [30:22<22:41,  1.60s/it, loss=1.6562, top1=0.3461, top5=0.4598]
Training:  57%|█████▋    | 1138/1988 [30:22<22:39,  1.60s/it, loss=1.6562, top1=0.3461, top5=0.4598]
Training:  57%|█████▋    | 1138/1988 [30:24<22:39,  1.60s/it, loss=1.8542, top1=0.3464, top5=0.4602]
Training:  57%|█████▋    | 1139/1988 [30:24<22:38,  1.60s/it, loss=1.8542, top1=0.3464, top5=0.4602]
Training:  57%|█████▋    | 1139/1988 [30:26<22:38,  1.60s/it, loss=1.7737, top1=0.3468, top5=0.4606]
Training:  57%|█████▋    | 1140/1988 [30:26<22:36,  1.60s/it, loss=1.7737, top1=0.3468, top5=0.4606]
Training:  57%|█████▋    | 1140/1988 [30:27<22:36,  1.60s/it, loss=1.6924, top1=0.3471, top5=0.4610]
Training:  57%|█████▋    | 1141/1988 [30:27<22:34,  1.60s/it, loss=1.6924, top1=0.3471, top5=0.4610]
Training:  57%|█████▋    | 1141/1988 [30:29<22:34,  1.60s/it, loss=1.7706, top1=0.3474, top5=0.4614]
Training:  57%|█████▋    | 1142/1988 [30:29<22:33,  1.60s/it, loss=1.7706, top1=0.3474, top5=0.4614]
Training:  57%|█████▋    | 1142/1988 [30:30<22:33,  1.60s/it, loss=1.8026, top1=0.3477, top5=0.4618]
Training:  57%|█████▋    | 1143/1988 [30:30<22:31,  1.60s/it, loss=1.8026, top1=0.3477, top5=0.4618]
Training:  57%|█████▋    | 1143/1988 [30:32<22:31,  1.60s/it, loss=1.5470, top1=0.3480, top5=0.4622]
Training:  58%|█████▊    | 1144/1988 [30:32<22:30,  1.60s/it, loss=1.5470, top1=0.3480, top5=0.4622]
Training:  58%|█████▊    | 1144/1988 [30:34<22:30,  1.60s/it, loss=1.7887, top1=0.3483, top5=0.4627]
Training:  58%|█████▊    | 1145/1988 [30:34<22:28,  1.60s/it, loss=1.7887, top1=0.3483, top5=0.4627]
Training:  58%|█████▊    | 1145/1988 [30:35<22:28,  1.60s/it, loss=1.8820, top1=0.3486, top5=0.4631]
Training:  58%|█████▊    | 1146/1988 [30:35<22:26,  1.60s/it, loss=1.8820, top1=0.3486, top5=0.4631]
Training:  58%|█████▊    | 1146/1988 [30:37<22:26,  1.60s/it, loss=2.0192, top1=0.3489, top5=0.4635]
Training:  58%|█████▊    | 1147/1988 [30:37<22:26,  1.60s/it, loss=2.0192, top1=0.3489, top5=0.4635]
Training:  58%|█████▊    | 1147/1988 [30:38<22:26,  1.60s/it, loss=1.5487, top1=0.3492, top5=0.4639]
Training:  58%|█████▊    | 1148/1988 [30:38<22:23,  1.60s/it, loss=1.5487, top1=0.3492, top5=0.4639]
Training:  58%|█████▊    | 1148/1988 [30:40<22:23,  1.60s/it, loss=1.7493, top1=0.3496, top5=0.4643]
Training:  58%|█████▊    | 1149/1988 [30:40<22:21,  1.60s/it, loss=1.7493, top1=0.3496, top5=0.4643]
Training:  58%|█████▊    | 1149/1988 [30:42<22:21,  1.60s/it, loss=2.0743, top1=0.3498, top5=0.4647]
Training:  58%|█████▊    | 1150/1988 [30:42<22:20,  1.60s/it, loss=2.0743, top1=0.3498, top5=0.4647]
Training:  58%|█████▊    | 1150/1988 [30:43<22:20,  1.60s/it, loss=2.0799, top1=0.3501, top5=0.4651]
Training:  58%|█████▊    | 1151/1988 [30:43<22:19,  1.60s/it, loss=2.0799, top1=0.3501, top5=0.4651]
Training:  58%|█████▊    | 1151/1988 [30:45<22:19,  1.60s/it, loss=1.5367, top1=0.3504, top5=0.4655]
Training:  58%|█████▊    | 1152/1988 [30:45<22:22,  1.61s/it, loss=1.5367, top1=0.3504, top5=0.4655]
Training:  58%|█████▊    | 1152/1988 [30:46<22:22,  1.61s/it, loss=1.4941, top1=0.3508, top5=0.4660]
Training:  58%|█████▊    | 1153/1988 [30:46<22:16,  1.60s/it, loss=1.4941, top1=0.3508, top5=0.4660]
Training:  58%|█████▊    | 1153/1988 [30:48<22:16,  1.60s/it, loss=2.1837, top1=0.3511, top5=0.4663]
Training:  58%|█████▊    | 1154/1988 [30:48<22:17,  1.60s/it, loss=2.1837, top1=0.3511, top5=0.4663]
Training:  58%|█████▊    | 1154/1988 [30:50<22:17,  1.60s/it, loss=1.5762, top1=0.3514, top5=0.4667]
Training:  58%|█████▊    | 1155/1988 [30:50<22:14,  1.60s/it, loss=1.5762, top1=0.3514, top5=0.4667]
Training:  58%|█████▊    | 1155/1988 [30:51<22:14,  1.60s/it, loss=2.1581, top1=0.3516, top5=0.4671]
Training:  58%|█████▊    | 1156/1988 [30:51<22:12,  1.60s/it, loss=2.1581, top1=0.3516, top5=0.4671]
Training:  58%|█████▊    | 1156/1988 [30:53<22:12,  1.60s/it, loss=1.7033, top1=0.3519, top5=0.4675]
Training:  58%|█████▊    | 1157/1988 [30:53<22:10,  1.60s/it, loss=1.7033, top1=0.3519, top5=0.4675]
Training:  58%|█████▊    | 1157/1988 [30:54<22:10,  1.60s/it, loss=1.9373, top1=0.3522, top5=0.4680]
Training:  58%|█████▊    | 1158/1988 [30:54<22:08,  1.60s/it, loss=1.9373, top1=0.3522, top5=0.4680]
Training:  58%|█████▊    | 1158/1988 [30:56<22:08,  1.60s/it, loss=1.4420, top1=0.3526, top5=0.4684]
Training:  58%|█████▊    | 1159/1988 [30:56<22:06,  1.60s/it, loss=1.4420, top1=0.3526, top5=0.4684]
Training:  58%|█████▊    | 1159/1988 [30:58<22:06,  1.60s/it, loss=1.6595, top1=0.3529, top5=0.4688]
Training:  58%|█████▊    | 1160/1988 [30:58<22:04,  1.60s/it, loss=1.6595, top1=0.3529, top5=0.4688]
Training:  58%|█████▊    | 1160/1988 [30:59<22:04,  1.60s/it, loss=1.6369, top1=0.3532, top5=0.4692]
Training:  58%|█████▊    | 1161/1988 [30:59<22:02,  1.60s/it, loss=1.6369, top1=0.3532, top5=0.4692]
Training:  58%|█████▊    | 1161/1988 [31:01<22:02,  1.60s/it, loss=1.8275, top1=0.3535, top5=0.4696]
Training:  58%|█████▊    | 1162/1988 [31:01<21:58,  1.60s/it, loss=1.8275, top1=0.3535, top5=0.4696]
Training:  58%|█████▊    | 1162/1988 [31:02<21:58,  1.60s/it, loss=1.9177, top1=0.3538, top5=0.4701]
Training:  59%|█████▊    | 1163/1988 [31:02<21:57,  1.60s/it, loss=1.9177, top1=0.3538, top5=0.4701]
Training:  59%|█████▊    | 1163/1988 [31:04<21:57,  1.60s/it, loss=1.8361, top1=0.3542, top5=0.4704]
Training:  59%|█████▊    | 1164/1988 [31:04<21:59,  1.60s/it, loss=1.8361, top1=0.3542, top5=0.4704]
Training:  59%|█████▊    | 1164/1988 [31:06<21:59,  1.60s/it, loss=1.7251, top1=0.3545, top5=0.4708]
Training:  59%|█████▊    | 1165/1988 [31:06<21:57,  1.60s/it, loss=1.7251, top1=0.3545, top5=0.4708]
Training:  59%|█████▊    | 1165/1988 [31:07<21:57,  1.60s/it, loss=2.0185, top1=0.3548, top5=0.4712]
Training:  59%|█████▊    | 1166/1988 [31:07<21:55,  1.60s/it, loss=2.0185, top1=0.3548, top5=0.4712]
Training:  59%|█████▊    | 1166/1988 [31:09<21:55,  1.60s/it, loss=1.8075, top1=0.3551, top5=0.4716]
Training:  59%|█████▊    | 1167/1988 [31:09<21:52,  1.60s/it, loss=1.8075, top1=0.3551, top5=0.4716]
Training:  59%|█████▊    | 1167/1988 [31:10<21:52,  1.60s/it, loss=1.8201, top1=0.3554, top5=0.4720]
Training:  59%|█████▉    | 1168/1988 [31:10<21:52,  1.60s/it, loss=1.8201, top1=0.3554, top5=0.4720]
Training:  59%|█████▉    | 1168/1988 [31:12<21:52,  1.60s/it, loss=1.5441, top1=0.3557, top5=0.4725]
Training:  59%|█████▉    | 1169/1988 [31:12<21:48,  1.60s/it, loss=1.5441, top1=0.3557, top5=0.4725]
Training:  59%|█████▉    | 1169/1988 [31:14<21:48,  1.60s/it, loss=1.4417, top1=0.3561, top5=0.4729]
Training:  59%|█████▉    | 1170/1988 [31:14<21:48,  1.60s/it, loss=1.4417, top1=0.3561, top5=0.4729]
Training:  59%|█████▉    | 1170/1988 [31:15<21:48,  1.60s/it, loss=1.8449, top1=0.3564, top5=0.4733]
Training:  59%|█████▉    | 1171/1988 [31:15<21:47,  1.60s/it, loss=1.8449, top1=0.3564, top5=0.4733]
Training:  59%|█████▉    | 1171/1988 [31:17<21:47,  1.60s/it, loss=1.9603, top1=0.3567, top5=0.4737]
Training:  59%|█████▉    | 1172/1988 [31:17<21:46,  1.60s/it, loss=1.9603, top1=0.3567, top5=0.4737]
Training:  59%|█████▉    | 1172/1988 [31:18<21:46,  1.60s/it, loss=1.5584, top1=0.3570, top5=0.4741]
Training:  59%|█████▉    | 1173/1988 [31:18<21:44,  1.60s/it, loss=1.5584, top1=0.3570, top5=0.4741]
Training:  59%|█████▉    | 1173/1988 [31:20<21:44,  1.60s/it, loss=1.9045, top1=0.3573, top5=0.4745]
Training:  59%|█████▉    | 1174/1988 [31:20<21:42,  1.60s/it, loss=1.9045, top1=0.3573, top5=0.4745]
Training:  59%|█████▉    | 1174/1988 [31:22<21:42,  1.60s/it, loss=1.9730, top1=0.3576, top5=0.4749]
Training:  59%|█████▉    | 1175/1988 [31:22<21:40,  1.60s/it, loss=1.9730, top1=0.3576, top5=0.4749]
Training:  59%|█████▉    | 1175/1988 [31:23<21:40,  1.60s/it, loss=1.9722, top1=0.3579, top5=0.4753]
Training:  59%|█████▉    | 1176/1988 [31:23<21:39,  1.60s/it, loss=1.9722, top1=0.3579, top5=0.4753]
Training:  59%|█████▉    | 1176/1988 [31:25<21:39,  1.60s/it, loss=1.8112, top1=0.3582, top5=0.4757]
Training:  59%|█████▉    | 1177/1988 [31:25<21:41,  1.60s/it, loss=1.8112, top1=0.3582, top5=0.4757]
Training:  59%|█████▉    | 1177/1988 [31:26<21:41,  1.60s/it, loss=1.9048, top1=0.3585, top5=0.4761]
Training:  59%|█████▉    | 1178/1988 [31:26<21:39,  1.60s/it, loss=1.9048, top1=0.3585, top5=0.4761]
Training:  59%|█████▉    | 1178/1988 [31:28<21:39,  1.60s/it, loss=1.5141, top1=0.3589, top5=0.4766]
Training:  59%|█████▉    | 1179/1988 [31:28<21:37,  1.60s/it, loss=1.5141, top1=0.3589, top5=0.4766]
Training:  59%|█████▉    | 1179/1988 [31:30<21:37,  1.60s/it, loss=1.8573, top1=0.3591, top5=0.4770]
Training:  59%|█████▉    | 1180/1988 [31:30<21:34,  1.60s/it, loss=1.8573, top1=0.3591, top5=0.4770]
Training:  59%|█████▉    | 1180/1988 [31:31<21:34,  1.60s/it, loss=1.6126, top1=0.3595, top5=0.4774]
Training:  59%|█████▉    | 1181/1988 [31:31<21:32,  1.60s/it, loss=1.6126, top1=0.3595, top5=0.4774]
Training:  59%|█████▉    | 1181/1988 [31:33<21:32,  1.60s/it, loss=1.7356, top1=0.3598, top5=0.4778]
Training:  59%|█████▉    | 1182/1988 [31:33<21:30,  1.60s/it, loss=1.7356, top1=0.3598, top5=0.4778]
Training:  59%|█████▉    | 1182/1988 [31:34<21:30,  1.60s/it, loss=1.8192, top1=0.3601, top5=0.4782]
Training:  60%|█████▉    | 1183/1988 [31:34<21:28,  1.60s/it, loss=1.8192, top1=0.3601, top5=0.4782]
Training:  60%|█████▉    | 1183/1988 [31:36<21:28,  1.60s/it, loss=1.7691, top1=0.3604, top5=0.4786]
Training:  60%|█████▉    | 1184/1988 [31:36<21:28,  1.60s/it, loss=1.7691, top1=0.3604, top5=0.4786]
Training:  60%|█████▉    | 1184/1988 [31:38<21:28,  1.60s/it, loss=1.8857, top1=0.3608, top5=0.4790]
Training:  60%|█████▉    | 1185/1988 [31:38<21:28,  1.60s/it, loss=1.8857, top1=0.3608, top5=0.4790]
Training:  60%|█████▉    | 1185/1988 [31:39<21:28,  1.60s/it, loss=1.7962, top1=0.3610, top5=0.4794]
Training:  60%|█████▉    | 1186/1988 [31:39<21:25,  1.60s/it, loss=1.7962, top1=0.3610, top5=0.4794]
Training:  60%|█████▉    | 1186/1988 [31:41<21:25,  1.60s/it, loss=1.6877, top1=0.3613, top5=0.4799]
Training:  60%|█████▉    | 1187/1988 [31:41<21:22,  1.60s/it, loss=1.6877, top1=0.3613, top5=0.4799]
Training:  60%|█████▉    | 1187/1988 [31:42<21:22,  1.60s/it, loss=1.4707, top1=0.3617, top5=0.4803]
Training:  60%|█████▉    | 1188/1988 [31:42<21:21,  1.60s/it, loss=1.4707, top1=0.3617, top5=0.4803]
Training:  60%|█████▉    | 1188/1988 [31:44<21:21,  1.60s/it, loss=1.7734, top1=0.3620, top5=0.4807]
Training:  60%|█████▉    | 1189/1988 [31:44<21:19,  1.60s/it, loss=1.7734, top1=0.3620, top5=0.4807]
Training:  60%|█████▉    | 1189/1988 [31:46<21:19,  1.60s/it, loss=1.6634, top1=0.3623, top5=0.4811]
Training:  60%|█████▉    | 1190/1988 [31:46<21:17,  1.60s/it, loss=1.6634, top1=0.3623, top5=0.4811]
Training:  60%|█████▉    | 1190/1988 [31:47<21:17,  1.60s/it, loss=1.6722, top1=0.3626, top5=0.4815]
Training:  60%|█████▉    | 1191/1988 [31:47<21:16,  1.60s/it, loss=1.6722, top1=0.3626, top5=0.4815]
Training:  60%|█████▉    | 1191/1988 [31:49<21:16,  1.60s/it, loss=1.7172, top1=0.3629, top5=0.4819]
Training:  60%|█████▉    | 1192/1988 [31:49<21:13,  1.60s/it, loss=1.7172, top1=0.3629, top5=0.4819]
Training:  60%|█████▉    | 1192/1988 [31:50<21:13,  1.60s/it, loss=1.6827, top1=0.3633, top5=0.4824]
Training:  60%|██████    | 1193/1988 [31:50<21:11,  1.60s/it, loss=1.6827, top1=0.3633, top5=0.4824]
Training:  60%|██████    | 1193/1988 [31:52<21:11,  1.60s/it, loss=1.9121, top1=0.3636, top5=0.4828]
Training:  60%|██████    | 1194/1988 [31:52<21:09,  1.60s/it, loss=1.9121, top1=0.3636, top5=0.4828]
Training:  60%|██████    | 1194/1988 [31:54<21:09,  1.60s/it, loss=1.7913, top1=0.3639, top5=0.4832]
Training:  60%|██████    | 1195/1988 [31:54<21:08,  1.60s/it, loss=1.7913, top1=0.3639, top5=0.4832]
Training:  60%|██████    | 1195/1988 [31:55<21:08,  1.60s/it, loss=2.0119, top1=0.3642, top5=0.4836]
Training:  60%|██████    | 1196/1988 [31:55<21:06,  1.60s/it, loss=2.0119, top1=0.3642, top5=0.4836]
Training:  60%|██████    | 1196/1988 [31:57<21:06,  1.60s/it, loss=1.8284, top1=0.3645, top5=0.4840]
Training:  60%|██████    | 1197/1988 [31:57<21:05,  1.60s/it, loss=1.8284, top1=0.3645, top5=0.4840]
Training:  60%|██████    | 1197/1988 [31:58<21:05,  1.60s/it, loss=1.6693, top1=0.3648, top5=0.4844]
Training:  60%|██████    | 1198/1988 [31:58<21:03,  1.60s/it, loss=1.6693, top1=0.3648, top5=0.4844]
Training:  60%|██████    | 1198/1988 [32:00<21:03,  1.60s/it, loss=1.6985, top1=0.3652, top5=0.4848]
Training:  60%|██████    | 1199/1988 [32:00<21:02,  1.60s/it, loss=1.6985, top1=0.3652, top5=0.4848]
Training:  60%|██████    | 1199/1988 [32:02<21:02,  1.60s/it, loss=1.7611, top1=0.3655, top5=0.4852]
Training:  60%|██████    | 1200/1988 [32:02<21:00,  1.60s/it, loss=1.7611, top1=0.3655, top5=0.4852]
Training:  60%|██████    | 1200/1988 [32:03<21:00,  1.60s/it, loss=1.7823, top1=0.3658, top5=0.4856]
Training:  60%|██████    | 1201/1988 [32:03<20:58,  1.60s/it, loss=1.7823, top1=0.3658, top5=0.4856]
Training:  60%|██████    | 1201/1988 [32:05<20:58,  1.60s/it, loss=1.8942, top1=0.3661, top5=0.4860]
Training:  60%|██████    | 1202/1988 [32:05<20:59,  1.60s/it, loss=1.8942, top1=0.3661, top5=0.4860]
Training:  60%|██████    | 1202/1988 [32:06<20:59,  1.60s/it, loss=1.5620, top1=0.3664, top5=0.4864]
Training:  61%|██████    | 1203/1988 [32:06<20:58,  1.60s/it, loss=1.5620, top1=0.3664, top5=0.4864]
Training:  61%|██████    | 1203/1988 [32:08<20:58,  1.60s/it, loss=1.9906, top1=0.3667, top5=0.4868]
Training:  61%|██████    | 1204/1988 [32:08<20:56,  1.60s/it, loss=1.9906, top1=0.3667, top5=0.4868]
Training:  61%|██████    | 1204/1988 [32:10<20:56,  1.60s/it, loss=1.9827, top1=0.3670, top5=0.4872]
Training:  61%|██████    | 1205/1988 [32:10<20:54,  1.60s/it, loss=1.9827, top1=0.3670, top5=0.4872]
Training:  61%|██████    | 1205/1988 [32:11<20:54,  1.60s/it, loss=1.5327, top1=0.3674, top5=0.4877]
Training:  61%|██████    | 1206/1988 [32:11<20:52,  1.60s/it, loss=1.5327, top1=0.3674, top5=0.4877]
Training:  61%|██████    | 1206/1988 [32:13<20:52,  1.60s/it, loss=1.9475, top1=0.3677, top5=0.4881]
Training:  61%|██████    | 1207/1988 [32:13<20:48,  1.60s/it, loss=1.9475, top1=0.3677, top5=0.4881]
Training:  61%|██████    | 1207/1988 [32:14<20:48,  1.60s/it, loss=1.6240, top1=0.3680, top5=0.4885]
Training:  61%|██████    | 1208/1988 [32:14<20:49,  1.60s/it, loss=1.6240, top1=0.3680, top5=0.4885]
Training:  61%|██████    | 1208/1988 [32:16<20:49,  1.60s/it, loss=1.6614, top1=0.3683, top5=0.4889]
Training:  61%|██████    | 1209/1988 [32:16<20:48,  1.60s/it, loss=1.6614, top1=0.3683, top5=0.4889]
Training:  61%|██████    | 1209/1988 [32:18<20:48,  1.60s/it, loss=1.6561, top1=0.3686, top5=0.4893]
Training:  61%|██████    | 1210/1988 [32:18<20:44,  1.60s/it, loss=1.6561, top1=0.3686, top5=0.4893]
Training:  61%|██████    | 1210/1988 [32:19<20:44,  1.60s/it, loss=1.5790, top1=0.3689, top5=0.4897]
Training:  61%|██████    | 1211/1988 [32:19<20:42,  1.60s/it, loss=1.5790, top1=0.3689, top5=0.4897]
Training:  61%|██████    | 1211/1988 [32:21<20:42,  1.60s/it, loss=2.0172, top1=0.3692, top5=0.4901]
Training:  61%|██████    | 1212/1988 [32:21<20:40,  1.60s/it, loss=2.0172, top1=0.3692, top5=0.4901]
Training:  61%|██████    | 1212/1988 [32:22<20:40,  1.60s/it, loss=1.6194, top1=0.3695, top5=0.4906]
Training:  61%|██████    | 1213/1988 [32:22<20:39,  1.60s/it, loss=1.6194, top1=0.3695, top5=0.4906]
Training:  61%|██████    | 1213/1988 [32:24<20:39,  1.60s/it, loss=1.8893, top1=0.3698, top5=0.4910]
Training:  61%|██████    | 1214/1988 [32:24<20:38,  1.60s/it, loss=1.8893, top1=0.3698, top5=0.4910]
Training:  61%|██████    | 1214/1988 [32:26<20:38,  1.60s/it, loss=1.6982, top1=0.3702, top5=0.4914]
Training:  61%|██████    | 1215/1988 [32:26<20:36,  1.60s/it, loss=1.6982, top1=0.3702, top5=0.4914]
Training:  61%|██████    | 1215/1988 [32:27<20:36,  1.60s/it, loss=1.5617, top1=0.3705, top5=0.4918]
Training:  61%|██████    | 1216/1988 [32:27<20:34,  1.60s/it, loss=1.5617, top1=0.3705, top5=0.4918]
Training:  61%|██████    | 1216/1988 [32:29<20:34,  1.60s/it, loss=2.1438, top1=0.3708, top5=0.4922]
Training:  61%|██████    | 1217/1988 [32:29<20:31,  1.60s/it, loss=2.1438, top1=0.3708, top5=0.4922]
Training:  61%|██████    | 1217/1988 [32:30<20:31,  1.60s/it, loss=2.0119, top1=0.3711, top5=0.4926]
Training:  61%|██████▏   | 1218/1988 [32:30<20:32,  1.60s/it, loss=2.0119, top1=0.3711, top5=0.4926]
Training:  61%|██████▏   | 1218/1988 [32:32<20:32,  1.60s/it, loss=1.7804, top1=0.3714, top5=0.4930]
Training:  61%|██████▏   | 1219/1988 [32:32<20:30,  1.60s/it, loss=1.7804, top1=0.3714, top5=0.4930]
Training:  61%|██████▏   | 1219/1988 [32:34<20:30,  1.60s/it, loss=1.7916, top1=0.3717, top5=0.4935]
Training:  61%|██████▏   | 1220/1988 [32:34<20:27,  1.60s/it, loss=1.7916, top1=0.3717, top5=0.4935]
Training:  61%|██████▏   | 1220/1988 [32:35<20:27,  1.60s/it, loss=1.6206, top1=0.3720, top5=0.4939]
Training:  61%|██████▏   | 1221/1988 [32:35<20:27,  1.60s/it, loss=1.6206, top1=0.3720, top5=0.4939]
Training:  61%|██████▏   | 1221/1988 [32:37<20:27,  1.60s/it, loss=1.9574, top1=0.3723, top5=0.4943]
Training:  61%|██████▏   | 1222/1988 [32:37<20:24,  1.60s/it, loss=1.9574, top1=0.3723, top5=0.4943]
Training:  61%|██████▏   | 1222/1988 [32:38<20:24,  1.60s/it, loss=2.0533, top1=0.3726, top5=0.4946]
Training:  62%|██████▏   | 1223/1988 [32:38<20:24,  1.60s/it, loss=2.0533, top1=0.3726, top5=0.4946]
Training:  62%|██████▏   | 1223/1988 [32:40<20:24,  1.60s/it, loss=1.2195, top1=0.3730, top5=0.4951]
Training:  62%|██████▏   | 1224/1988 [32:40<20:21,  1.60s/it, loss=1.2195, top1=0.3730, top5=0.4951]
Training:  62%|██████▏   | 1224/1988 [32:42<20:21,  1.60s/it, loss=1.8190, top1=0.3733, top5=0.4955]
Training:  62%|██████▏   | 1225/1988 [32:42<20:20,","'2026-02-21T09:38:36.330802891Z"
1ifsuoyf5051sf,3403068501986239560,"'gk3-cml-0216-020657-cb5b-nap-1kj6gp2o-db9ad050-dpdg",0.log,,6764062768048898048,,"'workerpool0-0","'projects/hsclassi/logs/workerpool0-0",,"'2026-02-21T09:38:40.957378284Z",6764062768048898048,930817603166,"'workerpool0-0",ml_job,,,2,"'workerpool0-0-2026-02-21 09:38:36.330802891 +0000 UTC","'Training:   0%|          | 0/1988 [00:00<?, ?it/s]
Training:   0%|          | 0/1988 [00:02<?, ?it/s, loss=2.0774, top1=0.0003, top5=0.0004]
Training:   0%|          | 1/1988 [00:02<1:11:17,  2.15s/it, loss=2.0774, top1=0.0003, top5=0.0004]
Training:   0%|          | 1/1988 [00:03<1:11:17,  2.15s/it, loss=1.9752, top1=0.0006, top5=0.0008]
Training:   0%|          | 2/1988 [00:03<1:00:37,  1.83s/it, loss=1.9752, top1=0.0006, top5=0.0008]
Training:   0%|          | 2/1988 [00:05<1:00:37,  1.83s/it, loss=1.9593, top1=0.0009, top5=0.0012]
Training:   0%|          | 3/1988 [00:05<57:08,  1.73s/it, loss=1.9593, top1=0.0009, top5=0.0012]  
Training:   0%|          | 3/1988 [00:06<57:08,  1.73s/it, loss=2.0720, top1=0.0012, top5=0.0016]
Training:   0%|          | 4/1988 [00:06<55:24,  1.68s/it, loss=2.0720, top1=0.0012, top5=0.0016]
Training:   0%|          | 4/1988 [00:08<55:24,  1.68s/it, loss=2.2009, top1=0.0014, top5=0.0019]
Training:   0%|          | 5/1988 [00:08<54:26,  1.65s/it, loss=2.2009, top1=0.0014, top5=0.0019]
Training:   0%|          | 5/1988 [00:10<54:26,  1.65s/it, loss=2.2014, top1=0.0017, top5=0.0023]
Training:   0%|          | 6/1988 [00:10<53:52,  1.63s/it, loss=2.2014, top1=0.0017, top5=0.0023]
Training:   0%|          | 6/1988 [00:11<53:52,  1.63s/it, loss=1.5288, top1=0.0021, top5=0.0027]
Training:   0%|          | 7/1988 [00:11<53:32,  1.62s/it, loss=1.5288, top1=0.0021, top5=0.0027]
Training:   0%|          | 7/1988 [00:13<53:32,  1.62s/it, loss=1.5666, top1=0.0024, top5=0.0031]
Training:   0%|          | 8/1988 [00:13<53:14,  1.61s/it, loss=1.5666, top1=0.0024, top5=0.0031]
Training:   0%|          | 8/1988 [00:14<53:14,  1.61s/it, loss=1.9773, top1=0.0027, top5=0.0035]
Training:   0%|          | 9/1988 [00:14<53:04,  1.61s/it, loss=1.9773, top1=0.0027, top5=0.0035]
Training:   0%|          | 9/1988 [00:16<53:04,  1.61s/it, loss=1.9201, top1=0.0030, top5=0.0039]
Training:   1%|          | 10/1988 [00:16<53:01,  1.61s/it, loss=1.9201, top1=0.0030, top5=0.0039]
Training:   1%|          | 10/1988 [00:18<53:01,  1.61s/it, loss=1.8741, top1=0.0033, top5=0.0043]
Training:   1%|          | 11/1988 [00:18<52:54,  1.61s/it, loss=1.8741, top1=0.0033, top5=0.0043]
Training:   1%|          | 11/1988 [00:19<52:54,  1.61s/it, loss=2.0396, top1=0.0036, top5=0.0047]
Training:   1%|          | 12/1988 [00:19<52:51,  1.61s/it, loss=2.0396, top1=0.0036, top5=0.0047]
Training:   1%|          | 12/1988 [00:21<52:51,  1.61s/it, loss=1.3967, top1=0.0040, top5=0.0052]
Training:   1%|          | 13/1988 [00:21<52:51,  1.61s/it, loss=1.3967, top1=0.0040, top5=0.0052]
Training:   1%|          | 13/1988 [00:22<52:51,  1.61s/it, loss=1.7874, top1=0.0043, top5=0.0056]
Training:   1%|          | 14/1988 [00:22<52:47,  1.60s/it, loss=1.7874, top1=0.0043, top5=0.0056]
Training:   1%|          | 14/1988 [00:24<52:47,  1.60s/it, loss=1.8263, top1=0.0046, top5=0.0060]
Training:   1%|          | 15/1988 [00:24<52:43,  1.60s/it, loss=1.8263, top1=0.0046, top5=0.0060]
Training:   1%|          | 15/1988 [00:26<52:43,  1.60s/it, loss=2.2912, top1=0.0049, top5=0.0064]
Training:   1%|          | 16/1988 [00:26<52:38,  1.60s/it, loss=2.2912, top1=0.0049, top5=0.0064]
Training:   1%|          | 16/1988 [00:27<52:38,  1.60s/it, loss=1.9576, top1=0.0052, top5=0.0068]
