insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,split.index,split.totalSplits,split.uid,textPayload,timestamp
Training:   8%|▊         | 172/2072 [04:30<49:19,  1.56s/it, loss=1.4519, top1=0.0573, top5=0.0723]
Training:   8%|▊         | 173/2072 [04:30<49:20,  1.56s/it, loss=1.4519, top1=0.0573, top5=0.0723]
Training:   8%|▊         | 173/2072 [04:31<49:20,  1.56s/it, loss=1.8946, top1=0.0576, top5=0.0727]
Training:   8%|▊         | 174/2072 [04:31<49:18,  1.56s/it, loss=1.8946, top1=0.0576, top5=0.0727]
Training:   8%|▊         | 174/2072 [04:33<49:18,  1.56s/it, loss=1.4959, top1=0.0579, top5=0.0731]
Training:   8%|▊         | 175/2072 [04:33<49:21,  1.56s/it, loss=1.4959, top1=0.0579, top5=0.0731]
Training:   8%|▊         | 175/2072 [04:34<49:21,  1.56s/it, loss=1.4322, top1=0.0583, top5=0.0735]
Training:   8%|▊         | 176/2072 [04:34<49:24,  1.56s/it, loss=1.4322, top1=0.0583, top5=0.0735]
Training:   8%|▊         | 176/2072 [04:36<49:24,  1.56s/it, loss=1.5932, top1=0.0586, top5=0.0739]
Training:   9%|▊         | 177/2072 [04:36<49:11,  1.56s/it, loss=1.5932, top1=0.0586, top5=0.0739]
Training:   9%|▊         | 177/2072 [04:37<49:11,  1.56s/it, loss=1.5764, top1=0.0589, top5=0.0743]
Training:   9%|▊         | 178/2072 [04:37<49:20,  1.56s/it, loss=1.5764, top1=0.0589, top5=0.0743]
Training:   9%|▊         | 178/2072 [04:39<49:20,  1.56s/it, loss=1.6031, top1=0.0592, top5=0.0747]
Training:   9%|▊         | 179/2072 [04:39<49:09,  1.56s/it, loss=1.6031, top1=0.0592, top5=0.0747]
Training:   9%|▊         | 179/2072 [04:40<49:09,  1.56s/it, loss=1.7341, top1=0.0596, top5=0.0751]
Training:   9%|▊         | 180/2072 [04:40<49:06,  1.56s/it, loss=1.7341, top1=0.0596, top5=0.0751]
Training:   9%|▊         | 180/2072 [04:42<49:06,  1.56s/it, loss=1.5550, top1=0.0599, top5=0.0755]
Training:   9%|▊         | 181/2072 [04:42<49:05,  1.56s/it, loss=1.5550, top1=0.0599, top5=0.0755]
Training:   9%|▊         | 181/2072 [04:44<49:05,  1.56s/it, loss=1.5787, top1=0.0602, top5=0.0759]
Training:   9%|▉         | 182/2072 [04:44<49:05,  1.56s/it, loss=1.5787, top1=0.0602, top5=0.0759]
Training:   9%|▉         | 182/2072 [04:45<49:05,  1.56s/it, loss=1.4516, top1=0.0605, top5=0.0763]
Training:   9%|▉         | 183/2072 [04:45<49:07,  1.56s/it, loss=1.4516, top1=0.0605, top5=0.0763]
Training:   9%|▉         | 183/2072 [04:47<49:07,  1.56s/it, loss=1.4824, top1=0.0609, top5=0.0768]
Training:   9%|▉         | 184/2072 [04:47<49:03,  1.56s/it, loss=1.4824, top1=0.0609, top5=0.0768]
Training:   9%|▉         | 184/2072 [04:48<49:03,  1.56s/it, loss=1.4093, top1=0.0612, top5=0.0772]
Training:   9%|▉         | 185/2072 [04:48<49:01,  1.56s/it, loss=1.4093, top1=0.0612, top5=0.0772]
Training:   9%|▉         | 185/2072 [04:50<49:01,  1.56s/it, loss=1.5092, top1=0.0615, top5=0.0776]
Training:   9%|▉         | 186/2072 [04:50<49:01,  1.56s/it, loss=1.5092, top1=0.0615, top5=0.0776]
Training:   9%|▉         | 186/2072 [04:51<49:01,  1.56s/it, loss=1.4920, top1=0.0619, top5=0.0780]
Training:   9%|▉         | 187/2072 [04:51<48:59,  1.56s/it, loss=1.4920, top1=0.0619, top5=0.0780]
Training:   9%|▉         | 187/2072 [04:53<48:59,  1.56s/it, loss=1.4606, top1=0.0622, top5=0.0784]
Training:   9%|▉         | 188/2072 [04:53<48:55,  1.56s/it, loss=1.4606, top1=0.0622, top5=0.0784]
Training:   9%|▉         | 188/2072 [04:54<48:55,  1.56s/it, loss=1.2403, top1=0.0625, top5=0.0788]
Training:   9%|▉         | 189/2072 [04:54<48:52,  1.56s/it, loss=1.2403, top1=0.0625, top5=0.0788]
Training:   9%|▉         | 189/2072 [04:56<48:52,  1.56s/it, loss=1.5189, top1=0.0628, top5=0.0792]
Training:   9%|▉         | 190/2072 [04:56<48:46,  1.55s/it, loss=1.5189, top1=0.0628, top5=0.0792]
Training:   9%|▉         | 190/2072 [04:58<48:46,  1.55s/it, loss=1.1336, top1=0.0632, top5=0.0797]
Training:   9%|▉         | 191/2072 [04:58<48:52,  1.56s/it, loss=1.1336, top1=0.0632, top5=0.0797]
Training:   9%|▉         | 191/2072 [04:59<48:52,  1.56s/it, loss=1.1873, top1=0.0635, top5=0.0801]
Training:   9%|▉         | 192/2072 [04:59<48:44,  1.56s/it, loss=1.1873, top1=0.0635, top5=0.0801]
Training:   9%|▉         | 192/2072 [05:01<48:44,  1.56s/it, loss=1.2957, top1=0.0639, top5=0.0805]
Training:   9%|▉         | 193/2072 [05:01<48:44,  1.56s/it, loss=1.2957, top1=0.0639, top5=0.0805]
Training:   9%|▉         | 193/2072 [05:02<48:44,  1.56s/it, loss=1.0263, top1=0.0642, top5=0.0810]
Training:   9%|▉         | 194/2072 [05:02<48:35,  1.55s/it, loss=1.0263, top1=0.0642, top5=0.0810]
Training:   9%|▉         | 194/2072 [05:04<48:35,  1.55s/it, loss=1.3042, top1=0.0646, top5=0.0814]
Training:   9%|▉         | 195/2072 [05:04<48:39,  1.56s/it, loss=1.3042, top1=0.0646, top5=0.0814]
Training:   9%|▉         | 195/2072 [05:05<48:39,  1.56s/it, loss=1.3542, top1=0.0649, top5=0.0819]
Training:   9%|▉         | 196/2072 [05:05<48:38,  1.56s/it, loss=1.3542, top1=0.0649, top5=0.0819]
Training:   9%|▉         | 196/2072 [05:07<48:38,  1.56s/it, loss=1.3881, top1=0.0652, top5=0.0823]
Training:  10%|▉         | 197/2072 [05:07<48:37,  1.56s/it, loss=1.3881, top1=0.0652, top5=0.0823]
Training:  10%|▉         | 197/2072 [05:08<48:37,  1.56s/it, loss=1.2136, top1=0.0656, top5=0.0827]
Training:  10%|▉         | 198/2072 [05:08<48:43,  1.56s/it, loss=1.2136, top1=0.0656, top5=0.0827]
Training:  10%|▉         | 198/2072 [05:10<48:43,  1.56s/it, loss=1.2767, top1=0.0659, top5=0.0831]
Training:  10%|▉         | 199/2072 [05:10<48:43,  1.56s/it, loss=1.2767, top1=0.0659, top5=0.0831]
Training:  10%|▉         | 199/2072 [05:12<48:43,  1.56s/it, loss=1.3500, top1=0.0663, top5=0.0836]
Training:  10%|▉         | 200/2072 [05:12<48:34,  1.56s/it, loss=1.3500, top1=0.0663, top5=0.0836]
Training:  10%|▉         | 200/2072 [05:13<48:34,  1.56s/it, loss=1.4149, top1=0.0666, top5=0.0840]
Training:  10%|▉         | 201/2072 [05:13<48:29,  1.56s/it, loss=1.4149, top1=0.0666, top5=0.0840]
Training:  10%|▉         | 201/2072 [05:15<48:29,  1.56s/it, loss=1.3030, top1=0.0669, top5=0.0844]
Training:  10%|▉         | 202/2072 [05:15<48:24,  1.55s/it, loss=1.3030, top1=0.0669, top5=0.0844]
Training:  10%|▉         | 202/2072 [05:16<48:24,  1.55s/it, loss=1.0645, top1=0.0673, top5=0.0849]
Training:  10%|▉         | 203/2072 [05:16<48:26,  1.56s/it, loss=1.0645, top1=0.0673, top5=0.0849]
Training:  10%|▉         | 203/2072 [05:18<48:26,  1.56s/it, loss=1.3763, top1=0.0676, top5=0.0853]
Training:  10%|▉         | 204/2072 [05:18<48:27,  1.56s/it, loss=1.3763, top1=0.0676, top5=0.0853]
Training:  10%|▉         | 204/2072 [05:19<48:27,  1.56s/it, loss=1.2816, top1=0.0680, top5=0.0857]
Training:  10%|▉         | 205/2072 [05:19<48:27,  1.56s/it, loss=1.2816, top1=0.0680, top5=0.0857]
Training:  10%|▉         | 205/2072 [05:21<48:27,  1.56s/it, loss=1.1763, top1=0.0683, top5=0.0861]
Training:  10%|▉         | 206/2072 [05:21<48:22,  1.56s/it, loss=1.1763, top1=0.0683, top5=0.0861]
Training:  10%|▉         | 206/2072 [05:22<48:22,  1.56s/it, loss=1.3006, top1=0.0686, top5=0.0866]
Training:  10%|▉         | 207/2072 [05:22<48:17,  1.55s/it, loss=1.3006, top1=0.0686, top5=0.0866]
Training:  10%|▉         | 207/2072 [05:24<48:17,  1.55s/it, loss=1.4507, top1=0.0690, top5=0.0870]
Training:  10%|█         | 208/2072 [05:24<48:22,  1.56s/it, loss=1.4507, top1=0.0690, top5=0.0870]
Training:  10%|█         | 208/2072 [05:26<48:22,  1.56s/it, loss=1.4980, top1=0.0693, top5=0.0874]
Training:  10%|█         | 209/2072 [05:26<48:17,  1.56s/it, loss=1.4980, top1=0.0693, top5=0.0874]
Training:  10%|█         | 209/2072 [05:27<48:17,  1.56s/it, loss=1.6491, top1=0.0696, top5=0.0878]
Training:  10%|█         | 210/2072 [05:27<48:18,  1.56s/it, loss=1.6491, top1=0.0696, top5=0.0878]
Training:  10%|█         | 210/2072 [05:29<48:18,  1.56s/it, loss=1.4775, top1=0.0699, top5=0.0882]
Training:  10%|█         | 211/2072 [05:29<48:16,  1.56s/it, loss=1.4775, top1=0.0699, top5=0.0882]
Training:  10%|█         | 211/2072 [05:30<48:16,  1.56s/it, loss=1.7867, top1=0.0702, top5=0.0886]
Training:  10%|█         | 212/2072 [05:30<48:17,  1.56s/it, loss=1.7867, top1=0.0702, top5=0.0886]
Training:  10%|█         | 212/2072 [05:32<48:17,  1.56s/it, loss=1.4188, top1=0.0705, top5=0.0890]
Training:  10%|█         | 213/2072 [05:32<48:13,  1.56s/it, loss=1.4188, top1=0.0705, top5=0.0890]
Training:  10%|█         | 213/2072 [05:33<48:13,  1.56s/it, loss=1.4452, top1=0.0708, top5=0.0895]
Training:  10%|█         | 214/2072 [05:33<48:08,  1.55s/it, loss=1.4452, top1=0.0708, top5=0.0895]
Training:  10%|█         | 214/2072 [05:35<48:08,  1.55s/it, loss=1.6751, top1=0.0711, top5=0.0899]
Training:  10%|█         | 215/2072 [05:35<48:08,  1.56s/it, loss=1.6751, top1=0.0711, top5=0.0899]
Training:  10%|█         | 215/2072 [05:36<48:08,  1.56s/it, loss=1.1982, top1=0.0715, top5=0.0903]
Training:  10%|█         | 216/2072 [05:36<48:14,  1.56s/it, loss=1.1982, top1=0.0715, top5=0.0903]
Training:  10%|█         | 216/2072 [05:38<48:14,  1.56s/it, loss=1.7065, top1=0.0718, top5=0.0907]
Training:  10%|█         | 217/2072 [05:38<48:07,  1.56s/it, loss=1.7065, top1=0.0718, top5=0.0907]
Training:  10%|█         | 217/2072 [05:40<48:07,  1.56s/it, loss=1.4633, top1=0.0721, top5=0.0911]
Training:  11%|█         | 218/2072 [05:40<48:08,  1.56s/it, loss=1.4633, top1=0.0721, top5=0.0911]
Training:  11%|█         | 218/2072 [05:41<48:08,  1.56s/it, loss=1.3548, top1=0.0725, top5=0.0915]
Training:  11%|█         | 219/2072 [05:41<48:08,  1.56s/it, loss=1.3548, top1=0.0725, top5=0.0915]
Training:  11%|█         | 219/2072 [05:43<48:08,  1.56s/it, loss=1.3397, top1=0.0728, top5=0.0919]
Training:  11%|█         | 220/2072 [05:43<48:05,  1.56s/it, loss=1.3397, top1=0.0728, top5=0.0919]
Training:  11%|█         | 220/2072 [05:44<48:05,  1.56s/it, loss=1.4100, top1=0.0732, top5=0.0924]
Training:  11%|█         | 221/2072 [05:44<48:08,  1.56s/it, loss=1.4100, top1=0.0732, top5=0.0924]
Training:  11%|█         | 221/2072 [05:46<48:08,  1.56s/it, loss=1.2134, top1=0.0735, top5=0.0928]
Training:  11%|█         | 222/2072 [05:46<48:02,  1.56s/it, loss=1.2134, top1=0.0735, top5=0.0928]
Training:  11%|█         | 222/2072 [05:47<48:02,  1.56s/it, loss=1.4152, top1=0.0738, top5=0.0932]
Training:  11%|█         | 223/2072 [05:47<48:02,  1.56s/it, loss=1.4152, top1=0.0738, top5=0.0932]
Training:  11%|█         | 223/2072 [05:49<48:02,  1.56s/it, loss=1.6233, top1=0.0741, top5=0.0936]
Training:  11%|█         | 224/2072 [05:49<48:01,  1.56s/it, loss=1.6233, top1=0.0741, top5=0.0936]
Training:  11%|█         | 224/2072 [05:51<48:01,  1.56s/it, loss=1.4310, top1=0.0745, top5=0.0940]
Training:  11%|█         | 225/2072 [05:51<48:00,  1.56s/it, loss=1.4310, top1=0.0745, top5=0.0940]
Training:  11%|█         | 225/2072 [05:52<48:00,  1.56s/it, loss=1.4281, top1=0.0748, top5=0.0945]
Training:  11%|█         | 226/2072 [05:52<47:57,  1.56s/it, loss=1.4281, top1=0.0748, top5=0.0945]
Training:  11%|█         | 226/2072 [05:54<47:57,  1.56s/it, loss=1.4214, top1=0.0751, top5=0.0949]
Training:  11%|█         | 227/2072 [05:54<47:59,  1.56s/it, loss=1.4214, top1=0.0751, top5=0.0949]
Training:  11%|█         | 227/2072 [05:55<47:59,  1.56s/it, loss=1.7236, top1=0.0754, top5=0.0953]
Training:  11%|█         | 228/2072 [05:55<47:54,  1.56s/it, loss=1.7236, top1=0.0754, top5=0.0953]
Training:  11%|█         | 228/2072 [05:57<47:54,  1.56s/it, loss=1.4893, top1=0.0758, top5=0.0957]
Training:  11%|█         | 229/2072 [05:57<47:53,  1.56s/it, loss=1.4893, top1=0.0758, top5=0.0957]
Training:  11%|█         | 229/2072 [05:58<47:53,  1.56s/it, loss=1.4118, top1=0.0761, top5=0.0961]
Training:  11%|█         | 230/2072 [05:58<48:06,  1.57s/it, loss=1.4118, top1=0.0761, top5=0.0961]
Training:  11%|█         | 230/2072 [06:00<48:06,  1.57s/it, loss=1.3860, top1=0.0764, top5=0.0965]
Training:  11%|█         | 231/2072 [06:00<47:57,  1.56s/it, loss=1.3860, top1=0.0764, top5=0.0965]
Training:  11%|█         | 231/2072 [06:01<47:57,  1.56s/it, loss=1.4962, top1=0.0767, top5=0.0969]
Training:  11%|█         | 232/2072 [06:01<47:53,  1.56s/it, loss=1.4962, top1=0.0767, top5=0.0969]
Training:  11%|█         | 232/2072 [06:03<47:53,  1.56s/it, loss=1.6011, top1=0.0770, top5=0.0973]
Training:  11%|█         | 233/2072 [06:03<47:51,  1.56s/it, loss=1.6011, top1=0.0770, top5=0.0973]
Training:  11%|█         | 233/2072 [06:05<47:51,  1.56s/it, loss=1.5560, top1=0.0774, top5=0.0977]
Training:  11%|█▏        | 234/2072 [06:05<47:49,  1.56s/it, loss=1.5560, top1=0.0774, top5=0.0977]
Training:  11%|█▏        | 234/2072 [06:06<47:49,  1.56s/it, loss=1.6929, top1=0.0777, top5=0.0981]
Training:  11%|█▏        | 235/2072 [06:06<47:46,  1.56s/it, loss=1.6929, top1=0.0777, top5=0.0981]
Training:  11%|█▏        | 235/2072 [06:08<47:46,  1.56s/it, loss=1.5556, top1=0.0780, top5=0.0985]
Training:  11%|█▏        | 236/2072 [06:08<47:44,  1.56s/it, loss=1.5556, top1=0.0780, top5=0.0985]
Training:  11%|█▏        | 236/2072 [06:09<47:44,  1.56s/it, loss=1.5214, top1=0.0783, top5=0.0990]
Training:  11%|█▏        | 237/2072 [06:09<47:42,  1.56s/it, loss=1.5214, top1=0.0783, top5=0.0990]
Training:  11%|█▏        | 237/2072 [06:11<47:42,  1.56s/it, loss=1.2021, top1=0.0787, top5=0.0994]
Training:  11%|█▏        | 238/2072 [06:11<47:32,  1.56s/it, loss=1.2021, top1=0.0787, top5=0.0994]
Training:  11%|█▏        | 238/2072 [06:12<47:32,  1.56s/it, loss=1.3024, top1=0.0790, top5=0.0998]
Training:  12%|█▏        | 239/2072 [06:12<47:32,  1.56s/it, loss=1.3024, top1=0.0790, top5=0.0998]
Training:  12%|█▏        | 239/2072 [06:14<47:32,  1.56s/it, loss=1.3234, top1=0.0794, top5=0.1002]
Training:  12%|█▏        | 240/2072 [06:14<47:29,  1.56s/it, loss=1.3234, top1=0.0794, top5=0.1002]
Training:  12%|█▏        | 240/2072 [06:15<47:29,  1.56s/it, loss=1.2133, top1=0.0797, top5=0.1007]
Training:  12%|█▏        | 241/2072 [06:15<47:31,  1.56s/it, loss=1.2133, top1=0.0797, top5=0.1007]
Training:  12%|█▏        | 241/2072 [06:17<47:31,  1.56s/it, loss=1.0827, top1=0.0801, top5=0.1011]
Training:  12%|█▏        | 242/2072 [06:17<47:37,  1.56s/it, loss=1.0827, top1=0.0801, top5=0.1011]
Training:  12%|█▏        | 242/2072 [06:19<47:37,  1.56s/it, loss=1.3204, top1=0.0804, top5=0.1015]
Training:  12%|█▏        | 243/2072 [06:19<47:29,  1.56s/it, loss=1.3204, top1=0.0804, top5=0.1015]
Training:  12%|█▏        | 243/2072 [06:20<47:29,  1.56s/it, loss=1.4323, top1=0.0808, top5=0.1019]
Training:  12%|█▏        | 244/2072 [06:20<47:32,  1.56s/it, loss=1.4323, top1=0.0808, top5=0.1019]
Training:  12%|█▏        | 244/2072 [06:22<47:32,  1.56s/it, loss=1.3623, top1=0.0811, top5=0.1024]
Training:  12%|█▏        | 245/2072 [06:22<47:25,  1.56s/it, loss=1.3623, top1=0.0811, top5=0.1024]
Training:  12%|█▏        | 245/2072 [06:23<47:25,  1.56s/it, loss=1.7000, top1=0.0814, top5=0.1028]
Training:  12%|█▏        | 246/2072 [06:23<47:21,  1.56s/it, loss=1.7000, top1=0.0814, top5=0.1028]
Training:  12%|█▏        | 246/2072 [06:25<47:21,  1.56s/it, loss=1.3799, top1=0.0817, top5=0.1032]
Training:  12%|█▏        | 247/2072 [06:25<47:13,  1.55s/it, loss=1.3799, top1=0.0817, top5=0.1032]
Training:  12%|█▏        | 247/2072 [06:26<47:13,  1.55s/it, loss=1.4086, top1=0.0821, top5=0.1036]
Training:  12%|█▏        | 248/2072 [06:26<47:06,  1.55s/it, loss=1.4086, top1=0.0821, top5=0.1036]
Training:  12%|█▏        | 248/2072 [06:28<47:06,  1.55s/it, loss=1.7598, top1=0.0824, top5=0.1040]
Training:  12%|█▏        | 249/2072 [06:28<47:09,  1.55s/it, loss=1.7598, top1=0.0824, top5=0.1040]
Training:  12%|█▏        | 249/2072 [06:29<47:09,  1.55s/it, loss=1.2840, top1=0.0827, top5=0.1044]
Training:  12%|█▏        | 250/2072 [06:29<47:09,  1.55s/it, loss=1.2840, top1=0.0827, top5=0.1044]
Training:  12%|█▏        | 250/2072 [06:31<47:09,  1.55s/it, loss=1.3941, top1=0.0831, top5=0.1048]
Training:  12%|█▏        | 251/2072 [06:31<47:03,  1.55s/it, loss=1.3941, top1=0.0831, top5=0.1048]
Training:  12%|█▏        | 251/2072 [06:33<47:03,  1.55s/it, loss=1.5904, top1=0.0834, top5=0.1052]
Training:  12%|█▏        | 252/2072 [06:33<47:04,  1.55s/it, loss=1.5904, top1=0.0834, top5=0.1052]
Training:  12%|█▏        | 252/2072 [06:34<47:04,  1.55s/it, loss=1.1747, top1=0.0837, top5=0.1057]
Training:  12%|█▏        | 253/2072 [06:34<46:58,  1.55s/it, loss=1.1747, top1=0.0837, top5=0.1057]
Training:  12%|█▏        | 253/2072 [06:36<46:58,  1.55s/it, loss=1.3952, top1=0.0841, top5=0.1061]
Training:  12%|█▏        | 254/2072 [06:36<47:01,  1.55s/it, loss=1.3952, top1=0.0841, top5=0.1061]
Training:  12%|█▏        | 254/2072 [06:37<47:01,  1.55s/it, loss=1.5330, top1=0.0844, top5=0.1065]
Training:  12%|█▏        | 255/2072 [06:37<47:07,  1.56s/it, loss=1.5330, top1=0.0844, top5=0.1065]
Training:  12%|█▏        | 255/2072 [06:39<47:07,  1.56s/it, loss=1.5062, top1=0.0847, top5=0.1069]
Training:  12%|█▏        | 256/2072 [06:39<47:05,  1.56s/it, loss=1.5062, top1=0.0847, top5=0.1069]
Training:  12%|█▏        | 256/2072 [06:40<47:05,  1.56s/it, loss=1.5882, top1=0.0850, top5=0.1073]
Training:  12%|█▏        | 257/2072 [06:40<47:05,  1.56s/it, loss=1.5882, top1=0.0850, top5=0.1073]
Training:  12%|█▏        | 257/2072 [06:42<47:05,  1.56s/it, loss=1.3173, top1=0.0854, top5=0.1078]
Training:  12%|█▏        | 258/2072 [06:42<47:02,  1.56s/it, loss=1.3173, top1=0.0854, top5=0.1078]
Training:  12%|█▏        | 258/2072 [06:43<47:02,  1.56s/it, loss=1.3722, top1=0.0857, top5=0.1082]
Training:  12%|█▎        | 259/2072 [06:43<46:54,  1.55s/it, loss=1.3722, top1=0.0857, top5=0.1082]
Training:  12%|█▎        | 259/2072 [06:45<46:54,  1.55s/it, loss=1.6296, top1=0.0860, top5=0.1086]
Training:  13%|█▎        | 260/2072 [06:45<46:46,  1.55s/it, loss=1.6296, top1=0.0860, top5=0.1086]
Training:  13%|█▎        | 260/2072 [06:47<46:46,  1.55s/it, loss=1.3011, top1=0.0864, top5=0.1090]
Training:  13%|█▎        | 261/2072 [06:47<46:55,  1.55s/it, loss=1.3011, top1=0.0864, top5=0.1090]
Training:  13%|█▎        | 261/2072 [06:48<46:55,  1.55s/it, loss=1.3318, top1=0.0867, top5=0.1094]
Training:  13%|█▎        | 262/2072 [06:48<46:51,  1.55s/it, loss=1.3318, top1=0.0867, top5=0.1094]
Training:  13%|█▎        | 262/2072 [06:50<46:51,  1.55s/it, loss=1.4178, top1=0.0870, top5=0.1099]
Training:  13%|█▎        | 263/2072 [06:50<46:54,  1.56s/it, loss=1.4178, top1=0.0870, top5=0.1099]
Training:  13%|█▎        | 263/2072 [06:51<46:54,  1.56s/it, loss=1.3457, top1=0.0874, top5=0.1103]
Training:  13%|█▎        | 264/2072 [06:51<46:52,  1.56s/it, loss=1.3457, top1=0.0874, top5=0.1103]
Training:  13%|█▎        | 264/2072 [06:53<46:52,  1.56s/it, loss=1.2519, top1=0.0877, top5=0.1107]
Training:  13%|█▎        | 265/2072 [06:53<46:50,  1.56s/it, loss=1.2519, top1=0.0877, top5=0.1107]
Training:  13%|█▎        | 265/2072 [06:54<46:50,  1.56s/it, loss=1.3043, top1=0.0881, top5=0.1111]
Training:  13%|█▎        | 266/2072 [06:54<46:43,  1.55s/it, loss=1.3043, top1=0.0881, top5=0.1111]
Training:  13%|█▎        | 266/2072 [06:56<46:43,  1.55s/it, loss=1.4823, top1=0.0884, top5=0.1116]
Training:  13%|█▎        | 267/2072 [06:56<46:47,  1.56s/it, loss=1.4823, top1=0.0884, top5=0.1116]
Training:  13%|█▎        | 267/2072 [06:57<46:47,  1.56s/it, loss=1.2775, top1=0.0887, top5=0.1120]
Training:  13%|█▎        | 268/2072 [06:57<46:49,  1.56s/it, loss=1.2775, top1=0.0887, top5=0.1120]
Training:  13%|█▎        | 268/2072 [06:59<46:49,  1.56s/it, loss=1.6129, top1=0.0891, top5=0.1124]
Training:  13%|█▎        | 269/2072 [06:59<46:52,  1.56s/it, loss=1.6129, top1=0.0891, top5=0.1124]
Training:  13%|█▎        | 269/2072 [07:01<46:52,  1.56s/it, loss=1.2078, top1=0.0894, top5=0.1128]
Training:  13%|█▎        | 270/2072 [07:01<46:45,  1.56s/it, loss=1.2078, top1=0.0894, top5=0.1128]
Training:  13%|█▎        | 270/2072 [07:02<46:45,  1.56s/it, loss=1.0932, top1=0.0898, top5=0.1133]
Training:  13%|█▎        | 271/2072 [07:02<46:47,  1.56s/it, loss=1.0932, top1=0.0898, top5=0.1133]
Training:  13%|█▎        | 271/2072 [07:04<46:47,  1.56s/it, loss=1.8160, top1=0.0901, top5=0.1136]
Training:  13%|█▎        | 272/2072 [07:04<46:43,  1.56s/it, loss=1.8160, top1=0.0901, top5=0.1136]
Training:  13%|█▎        | 272/2072 [07:05<46:43,  1.56s/it, loss=1.4349, top1=0.0904, top5=0.1141]
Training:  13%|█▎        | 273/2072 [07:05<46:43,  1.56s/it, loss=1.4349, top1=0.0904, top5=0.1141]
Training:  13%|█▎        | 273/2072 [07:07<46:43,  1.56s/it, loss=1.5844, top1=0.0907, top5=0.1145]
Training:  13%|█▎        | 274/2072 [07:07<46:42,  1.56s/it, loss=1.5844, top1=0.0907, top5=0.1145]
Training:  13%|█▎        | 274/2072 [07:08<46:42,  1.56s/it, loss=1.2294, top1=0.0911, top5=0.1149]
Training:  13%|█▎        | 275/2072 [07:08<46:41,  1.56s/it, loss=1.2294, top1=0.0911, top5=0.1149]
Training:  13%|█▎        | 275/2072 [07:10<46:41,  1.56s/it, loss=1.0516, top1=0.0914, top5=0.1153]
Training:  13%|█▎        | 276/2072 [07:10<46:39,  1.56s/it, loss=1.0516, top1=0.0914, top5=0.1153]
Training:  13%|█▎        | 276/2072 [07:11<46:39,  1.56s/it, loss=1.4316, top1=0.0917, top5=0.1157]
Training:  13%|█▎        | 277/2072 [07:11<46:39,  1.56s/it, loss=1.4316, top1=0.0917, top5=0.1157]
Training:  13%|█▎        | 277/2072 [07:13<46:39,  1.56s/it, loss=1.1936, top1=0.0921, top5=0.1162]
Training:  13%|█▎        | 278/2072 [07:13<46:37,  1.56s/it, loss=1.1936, top1=0.0921, top5=0.1162]
Training:  13%|█▎        | 278/2072 [07:15<46:37,  1.56s/it, loss=1.1953, top1=0.0925, top5=0.1166]
Training:  13%|█▎        | 279/2072 [07:15<46:39,  1.56s/it, loss=1.1953, top1=0.0925, top5=0.1166]
Training:  13%|█▎        | 279/2072 [07:16<46:39,  1.56s/it, loss=1.4676, top1=0.0928, top5=0.1170]
Training:  14%|█▎        | 280/2072 [07:16<46:34,  1.56s/it, loss=1.4676, top1=0.0928, top5=0.1170]
Training:  14%|█▎        | 280/2072 [07:18<46:34,  1.56s/it, loss=1.5798, top1=0.0931, top5=0.1174]
Training:  14%|█▎        | 281/2072 [07:18<46:30,  1.56s/it, loss=1.5798, top1=0.0931, top5=0.1174]
Training:  14%|█▎        | 281/2072 [07:19<46:30,  1.56s/it, loss=1.3329, top1=0.0934, top5=0.1179]
Training:  14%|█▎        | 282/2072 [07:19<46:34,  1.56s/it, loss=1.3329, top1=0.0934, top5=0.1179]
Training:  14%|█▎        | 282/2072 [07:21<46:34,  1.56s/it, loss=1.3794, top1=0.0938, top5=0.1183]
Training:  14%|█▎        | 283/2072 [07:21<46:27,  1.56s/it, loss=1.3794, top1=0.0938, top5=0.1183]
Training:  14%|█▎        | 283/2072 [07:22<46:27,  1.56s/it, loss=1.3703, top1=0.0941, top5=0.1187]
Training:  14%|█▎        | 284/2072 [07:22<46:21,  1.56s/it, loss=1.3703, top1=0.0941, top5=0.1187]
Training:  14%|█▎        | 284/2072 [07:24<46:21,  1.56s/it, loss=1.3417, top1=0.0944, top5=0.1191]
Training:  14%|█▍        | 285/2072 [07:24<46:17,  1.55s/it, loss=1.3417, top1=0.0944, top5=0.1191]
Training:  14%|█▍        | 285/2072 [07:25<46:17,  1.55s/it, loss=1.2579, top1=0.0948, top5=0.1195]
Training:  14%|█▍        | 286/2072 [07:25<46:20,  1.56s/it, loss=1.2579, top1=0.0948, top5=0.1195]
Training:  14%|█▍        | 286/2072 [07:27<46:20,  1.56s/it, loss=1.2441, top1=0.0951, top5=0.1200]
Training:  14%|█▍        | 287/2072 [07:27<46:24,  1.56s/it, loss=1.2441, top1=0.0951, top5=0.1200]
Training:  14%|█▍        | 287/2072 [07:29<46:24,  1.56s/it, loss=1.4875, top1=0.0954, top5=0.1204]
Training:  14%|█▍        | 288/2072 [07:29<46:16,  1.56s/it, loss=1.4875, top1=0.0954, top5=0.1204]
